User ID,Time,Category,Operation,Order ID,Transaction ID,Primary Asset,Realized Amount For Primary Asset,Realized Amount for Primary Asset in USD,Base Asset,Realized Amount For Base Asset,Realized Amount For Base Asset In USD,Quote Asset,Realized Amount for Quote Asset,Realized Amount for Quote Asset in USD,Fee Asset,Realized Amount for Fee Asset,Realized Amount for Fee Asset in USD,Payment Method,Withdraw Method,Additional Note
57173144,2025-07-13 22:57:37,Spot Trading,Buy,127787924,2417947332,"","","",HBAR,111.00000000,26.74412700,USDT,25.85745000,25.86744200,HBAR,0.44400000,0.10697700,Wallet,"",""
57173144,2025-07-13 22:58:15,Spot Trading,Sell,4366681,2417946463,"","","",HYPE,1.53700000,75.12046000,USDT,74.62135000,74.65018700,USDT,0.18655338,0.18662500,Wallet,"",""
57173144,2025-07-13 22:59:17,Spot Trading,Buy,127788801,2417947347,"","","",HBAR,222.00000000,53.48825400,USDT,51.67272000,51.69268800,HBAR,0.88800000,0.21395300,Wallet,"",""
57173144,2025-07-13 23:16:36,Spot Trading,Sell,42571096,2417947111,"","","",RENDER,11.88000000,44.76310500,USDT,44.39556000,44.41271600,USDT,0.11098890,0.11103200,Wallet,"",""
57173144,2025-07-14 03:43:12,Spot Trading,Sell,46588482,2417997468,"","","",WIF,60.00000000,60.63140000,USDT,63.00000000,63.00150800,USDT,0.15750000,0.15750400,Wallet,"",""
57173144,2025-07-14 04:53:38,Spot Trading,Buy,1507798876,2418013385,"","","",BTC,0.00009000,10.78647400,USDT,10.91696670,10.91722800,BTC,3.6E-7,0.04314600,Wallet,"",""
57173144,2025-07-14 05:01:10,Spot Trading,Buy,1507798876,2418015320,"","","",BTC,0.00114000,136.62866500,USDT,138.28157820,138.28488900,BTC,0.00000285,0.34157200,Wallet,"",""
57173144,2025-07-14 06:18:39,Convert,Convert,"",2417972160,"","","",XLM,40.73250000,18.88557070,USDT,19.43754900,19.43801430,USDT,0.97187745,0.97190070,Wallet,"",""
57173144,2025-07-14 06:18:39,Convert,Convert,"",2417972159,"","","",BTC,0.00000679,0.81377950,USDT,0.82972319,0.82974310,USDT,0.04148616,0.04148720,Wallet,"",""
57173144,2025-07-14 07:12:01,Spot Trading,Buy,687453185,2418036667,"","","",SOL,0.23900000,38.78378000,USDT,39.70746000,39.70841100,SOL,0.00095600,0.15513500,Wallet,"",""
57173144,2025-07-14 07:22:03,Spot Trading,Buy,687454881,2418036232,"","","",SOL,0.44300000,71.88792600,USDT,73.52914000,73.53090000,SOL,0.00177200,0.28755200,Wallet,"",""
57173144,2025-07-14 07:23:25,Spot Trading,Buy,687455214,2418037353,"","","",SOL,0.66100000,107.26392600,USDT,109.74583000,109.74845700,SOL,0.00264400,0.42905600,Wallet,"",""
57173144,2025-07-14 18:56:20,Spot Trading,Sell,687754090,2418107845,"","","",SOL,0.33400000,54.19992600,USDT,54.36852000,54.36982200,USDT,0.13592130,0.13592500,Wallet,"",""
57173144,2025-07-14 18:58:03,Spot Trading,Sell,4451777,2418107860,"","","",HYPE,0.00400000,0.19010300,USDT,0.19000000,0.19000500,USDT,0.00076000,0.00076000,Wallet,"",""
57173144,2025-07-14 19:10:23,Spot Trading,Sell,4451808,2418110166,"","","",HYPE,0.64000000,30.41652500,USDT,30.40000000,30.40072800,USDT,0.07600000,0.07600200,Wallet,"",""
57173144,2025-07-14 19:12:20,Deposit,Crypto Deposit,2418087331,2418087331,USDT,92.92829600,92.93052100,"","","","","","","","","",Wallet,"",""
57173144,2025-07-14 19:14:01,Withdrawal,Crypto Withdrawal,2418062968,2418062968,SUI,19.36210944,75.12300500,"","","","","","",SUI,0.04269056,0.16563500,Wallet,Wallet,""
57173144,2025-07-14 19:18:01,Withdrawal,Crypto Withdrawal,2418051332,2418051332,SOL,0.99101109,160.81655100,"","","","","","",SOL,0.01261691,2.04741200,Wallet,Wallet,""
57173144,2025-07-14 21:24:55,Spot Trading,Buy,7432534,2418124692,"","","",TURBO,12880.00000000,77.69306200,USDT,79.12184000,79.12373400,TURBO,51.52000000,0.31077200,Wallet,"",""
57173144,2025-07-14 22:58:43,Spot Trading,Buy,7432500,2418132930,"","","",TURBO,12470.00000000,75.21991300,USDT,74.94470000,74.94649400,TURBO,31.17500000,0.18805000,Wallet,"",""
57173144,2025-07-14 23:55:02,Spot Trading,Sell,34466025,2418135527,"","","",FLUX,60.67000000,14.20722900,USDT,14.28778500,14.28812700,USDT,0.05715114,0.05715300,Wallet,"",""
57173144,2025-07-14 23:55:02,Spot Trading,Sell,34466025,2418135528,"","","",FLUX,35.22000000,8.24754600,USDT,8.28374400,8.28394200,USDT,0.03313498,0.03313600,Wallet,"",""
57173144,2025-07-15 00:20:49,Spot Trading,Buy,92706677,2418140767,"","","",ALGO,9.00000000,2.55401300,USDT,2.58120000,2.58139800,ALGO,0.02250000,0.00638500,Wallet,"",""
57173144,2025-07-15 00:22:27,Spot Trading,Buy,92707018,2418140813,"","","",ALGO,173.00000000,49.09379600,USDT,49.72020000,49.72401300,ALGO,0.43250000,0.12273400,Wallet,"",""
57173144,2025-07-15 00:22:41,Spot Trading,Sell,46803367,2418140214,"","","",WIF,48.50000000,51.91514600,USDT,49.17900000,49.18277100,USDT,0.12294750,0.12295700,Wallet,"",""
57173144,2025-07-15 00:24:58,Spot Trading,Buy,92707273,2418139280,"","","",ALGO,5.00000000,1.41889600,USDT,1.43200000,1.43211000,ALGO,0.01250000,0.00354700,Wallet,"",""
57173144,2025-07-15 00:25:18,Spot Trading,Buy,92707426,2418139291,"","","",ALGO,32.00000000,9.08093300,USDT,9.17760000,9.17830400,ALGO,0.08000000,0.02270200,Wallet,"",""
57173144,2025-07-15 00:25:33,Spot Trading,Buy,92707426,2418139732,"","","",ALGO,6.00000000,1.70267500,USDT,1.72080000,1.72093200,ALGO,0.01500000,0.00425700,Wallet,"",""
57173144,2025-07-15 00:32:01,Spot Trading,Buy,92707426,2418140497,"","","",ALGO,136.00000000,38.59396700,USDT,39.00480000,39.00779100,ALGO,0.34000000,0.09648500,Wallet,"",""
57173144,2025-07-15 04:08:14,Spot Trading,Sell,7526875,2418177476,"","","",TURBO,25267.00000000,156.40399300,USDT,138.96850000,138.97915600,USDT,0.55587400,0.55591700,Wallet,"",""
57173144,2025-07-15 06:12:28,Convert,Convert,"",2418148058,"","","",FLUX,0.00118000,0.00029780,USDT,0.00026998,0.00027000,USDT,0.00001350,0.00001350,Wallet,"",""
57173144,2025-07-15 06:12:28,Convert,Convert,"",2418148057,"","","",TURBO,0.30500000,0.00188800,USDT,0.00166896,0.00166910,USDT,0.00008345,0.00008350,Wallet,"",""
57173144,2025-07-15 06:12:28,Convert,Convert,"",2418148059,"","","",ALGO,0.09750000,0.02766850,USDT,0.02699775,0.02699980,USDT,0.00134989,0.00135000,Wallet,"",""
57173144,2025-07-15 07:24:46,Spot Trading,Sell,72989683,2418190838,"","","",BONK,250000.00000000,7.42250000,USDT,7.48750000,7.48807400,USDT,0.01871875,0.01872000,Wallet,"",""
57173144,2025-07-15 07:32:05,Spot Trading,Buy,72990918,2418192137,"","","",BONK,832505.00000000,24.71707300,USDT,24.69209830,24.69399200,BONK,2081.26000000,0.06179300,Wallet,"",""
57173144,2025-07-15 07:32:25,Spot Trading,Buy,72990918,2418191774,"","","",BONK,1491849.00000000,44.29299700,USDT,44.24824134,44.25163400,BONK,3729.62000000,0.11073200,Wallet,"",""
57173144,2025-07-15 07:33:19,Spot Trading,Buy,72990918,2418191339,"","","",BONK,265662.00000000,7.88750500,USDT,7.87953492,7.88013900,BONK,664.16000000,0.01971900,Wallet,"",""
57173144,2025-07-15 10:10:02,Spot Trading,Sell,73003867,2418201345,"","","",BONK,3299161.00000000,97.95209000,USDT,95.11481163,95.12210500,USDT,0.23778703,0.23780500,Wallet,"",""
57173144,2025-07-15 10:19:22,Spot Trading,Sell,92711431,2418200996,"","","",ALGO,115.00000000,32.63460500,USDT,32.36100000,32.36348100,USDT,0.08090250,0.08090900,Wallet,"",""
57173144,2025-07-15 10:19:23,Spot Trading,Sell,92711431,2418199481,"","","",ALGO,245.00000000,69.52589700,USDT,68.94300000,68.94828700,USDT,0.17235750,0.17237100,Wallet,"",""
57173144,2025-07-15 12:44:18,Spot Trading,Sell,128701771,2418211346,"","","",HBAR,167.00000000,38.92121400,USDT,37.92904000,37.93194800,USDT,0.15171616,0.15172800,Wallet,"",""
57173144,2025-07-15 20:29:31,Convert,Convert,2043333869347855321,3549928,"","","",BTC,0.00107000,126.02159200,LTC,1.23492740,118.95339500,LTC,0.07114522,6.85300600,Wallet,"",""
57173144,2025-07-15 20:34:38,Convert,Convert,"",2418256607,"","","",HBAR,0.66800000,0.15568490,USDT,0.15109492,0.15110650,USDT,0.00755475,0.00755530,Wallet,"",""
57173144,2025-07-15 20:40:01,Withdrawal,Crypto Withdrawal,2418243714,2418243714,LTC,1.23221056,118.69169800,"","","","","","",LTC,0.00271684,0.26169700,Wallet,Wallet,""
57173144,2025-07-15 22:56:42,Spot Trading,Sell,1508786916,2418287346,"","","",BTC,0.00004000,4.71108800,USDT,4.71028600,4.71064700,USDT,0.01884114,0.01884300,Wallet,"",""
57173144,2025-07-15 22:56:42,Spot Trading,Sell,1508786916,2418287347,"","","",BTC,0.00011000,12.95549100,USDT,12.95328540,12.95427900,USDT,0.05181314,0.05181700,Wallet,"",""
57173144,2025-07-16 02:03:10,Spot Trading,Sell,73229219,2418314060,"","","",BONK,400000.00000000,15.40400000,USDT,12.36000000,12.36514700,USDT,0.03090000,0.03091300,Wallet,"",""
57173144,2025-07-16 02:25:17,Spot Trading,Sell,129050260,2418319788,"","","",HBAR,9.00000000,2.12653400,USDT,2.06955000,2.07041200,USDT,0.00827820,0.00828200,Wallet,"",""
57173144,2025-07-16 02:25:17,Spot Trading,Sell,129050260,2418319791,"","","",HBAR,155.00000000,36.62363900,USDT,35.60040000,35.61522600,USDT,0.14240160,0.14246100,Wallet,"",""
57173144,2025-07-16 04:01:12,Spot Trading,Sell,73229250,2418331073,"","","",BONK,250000.00000000,9.62750000,USDT,7.95000000,7.95331100,USDT,0.01987500,0.01988300,Wallet,"",""
57173144,2025-07-16 05:34:02,Spot Trading,Sell,8431433,2418344640,"","","",BONK,1150000.00000000,44.28650000,USD,36.28250000,36.28250000,USD,0.09070625,0.09070625,Wallet,"",""
57173144,2025-07-16 06:29:01,Convert,Convert,"",2418324723,"","","",BONK,0.96000000,0.00003700,BNB,4E-8,0.00002830,BNB,1E-8,0.00000710,Wallet,"",""
57173144,2025-07-16 20:06:10,Spot Trading,Sell,86830396,2418453187,"","","",ARB,95.00000000,41.86536700,USDT,44.17500000,44.19339700,USDT,0.11043750,0.11048300,Wallet,"",""
57173144,2025-07-16 22:12:37,Spot Trading,Sell,26066786,2418480941,"","","",VIRTUAL,28.90000000,51.34954400,USDT,52.91012000,52.93215500,USDT,0.13227530,0.13233000,Wallet,"",""
57173144,2025-07-17 00:41:17,Spot Trading,Sell,42686111,2418532014,"","","",RENDER,15.00000000,62.54052800,USDT,60.85500000,60.89720000,USDT,0.15213750,0.15224300,Wallet,"",""
57173144,2025-07-17 03:41:59,Convert,Convert,"",2418670105,"","","",BNB,3E-8,0.00002160,USDT,0.00002127,0.00002130,USDT,0.00000107,0.00000110,Wallet,"",""
57173144,2025-07-17 03:41:59,Convert,Convert,"",2418670107,"","","",VIRTUAL,0.06800000,0.12316660,USDT,0.11724560,0.11732690,USDT,0.00586228,0.00586630,Wallet,"",""
57173144,2025-07-17 03:41:59,Convert,Convert,"",2418670106,"","","",RENDER,0.00331000,0.01380060,USDT,0.01296858,0.01297760,USDT,0.00064843,0.00064890,Wallet,"",""
57173144,2025-07-17 03:55:13,Spot Trading,Buy,73778620,2418688433,"","","",BONK,66537.00000000,2.33877600,USDT,2.45188845,2.45358900,BONK,266.15000000,0.00935500,Wallet,"",""
57173144,2025-07-17 03:55:13,Spot Trading,Buy,73778620,2418688428,"","","",BONK,145876.00000000,5.12754100,USDT,5.37553060,5.37925800,BONK,583.50000000,0.02051000,Wallet,"",""
57173144,2025-07-17 03:55:13,Spot Trading,Buy,73778620,2418688432,"","","",BONK,649351.00000000,22.82468800,USDT,24.00001296,24.01665600,BONK,2597.40000000,0.09129900,Wallet,"",""
57173144,2025-07-17 03:55:13,Spot Trading,Buy,73778620,2418688426,"","","",BONK,611792.00000000,21.50448900,USDT,22.66689360,22.68261200,BONK,2447.17000000,0.08601800,Wallet,"",""
57173144,2025-07-17 03:55:13,Spot Trading,Buy,73778620,2418688424,"","","",BONK,145440.00000000,5.11221600,USDT,5.37546240,5.37919000,BONK,581.76000000,0.02044900,Wallet,"",""
57173144,2025-07-17 04:53:15,Spot Trading,Sell,73779386,2418694301,"","","",BONK,1612520.00000000,56.68007800,USDT,62.72702800,62.77052600,USDT,0.15681757,0.15692600,Wallet,"",""
57173144,2025-07-17 09:01:19,Spot Trading,Sell,87290201,2418722737,"","","",ARB,95.50000000,43.07851600,USDT,42.45930000,42.48874300,USDT,0.10614825,0.10622200,Wallet,"",""
57173144,2025-07-17 09:09:04,Convert,Convert,2044467517375703094,3553892,"","","",USD,36.19000000,36.19000000,USDT,35.17386741,35.19825900,USDT,0.94958488,0.95024300,Wallet,"",""
57173144,2025-07-17 09:46:17,Convert,Convert,2044486690109705320,3553924,"","","",USDT,718.64959844,719.14794600,USD,689.37000000,689.37000000,USD,28.39565943,28.39565900,Wallet,"",""
57173144,2025-07-17 10:54:51,Spot Trading,Sell,4771225,2418739340,"","","",HYPE,1.92000000,87.70318300,USDT,90.22080000,90.28336400,USDT,0.22555200,0.22570800,Wallet,"",""
57173144,2025-07-17 15:27:34,Convert,Convert,2044662594790288438,3554492,"","","",USDT,89.99524800,90.05765500,USD,87.04000000,87.04000000,USD,2.51001181,2.51001200,Wallet,"",""
57173144,2025-07-17 15:28:10,Convert,Convert,"",2418744687,"","","",HYPE,0.00072000,0.03288870,USDT,0.03380400,0.03382740,USDT,0.00169020,0.00169140,Wallet,"",""
57173144,2025-07-17 15:28:10,Convert,Convert,"",2418744685,"","","",ARB,1.91200000,0.86247250,USDT,0.84739840,0.84798600,USDT,0.04236992,0.04239930,Wallet,"",""
57173144,2025-07-17 15:28:10,Convert,Convert,"",2418744686,"","","",BONK,0.02000000,7.0E-7,USDT,7.2E-7,7.0E-7,USDT,4E-8,0E-8,Wallet,"",""
57173144,2025-07-21 05:16:58,Withdrawal,USD Withdrawal,e6c600bc1893489da909dc761f041502,2418984921,USD,704.03000000,704.03000000,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
57173144,2025-07-21 07:42:27,Deposit,USD Deposit,50aa1e04a702441cbcf8537889deb2c7,2419361597,USD,500.00000000,500.00000000,"","","","","","",USD,0E-8,0E-8,ACH,"",""
57173144,2025-07-21 07:50:11,Spot Trading,Buy,78458823,2419451025,"","","",USDT,7.00000000,7.00208400,USD,7.00000000,7.00000000,USDT,0.01750000,0.01750500,Wallet,"",""
57173144,2025-07-21 07:51:27,Spot Trading,Buy,78458823,2419451980,"","","",USDT,182.00000000,182.05417800,USD,182.00000000,182.00000000,USDT,0.45500000,0.45513500,Wallet,"",""
57173144,2025-07-21 07:51:27,Spot Trading,Buy,78458823,2419452476,"","","",USDT,142.00000000,142.04227100,USD,142.00000000,142.00000000,USDT,0.35500000,0.35510600,Wallet,"",""
57173144,2025-07-21 07:51:27,Spot Trading,Buy,78458823,2419452916,"","","",USDT,170.00000000,170.05060600,USD,170.00000000,170.00000000,USDT,0.42500000,0.42512700,Wallet,"",""
57173144,2025-07-21 07:51:28,Spot Trading,Buy,78458823,2419453402,"","","",USDT,71.00000000,71.02113500,USD,71.00000000,71.00000000,USDT,0.17750000,0.17755300,Wallet,"",""
57173144,2025-07-21 07:55:37,Spot Trading,Buy,47666059,2419453439,"","","",WIF,161.80000000,200.51772700,USDT,199.49940000,199.55878700,WIF,0.64720000,0.80207100,Wallet,"",""
57173144,2025-07-21 08:22:15,Spot Trading,Buy,1510905867,2419455982,"","","",BTC,0.00025000,29.35988400,USDT,29.80000000,29.80887100,BTC,6.3E-7,0.07398700,Wallet,"",""
57173144,2025-07-21 08:22:15,Spot Trading,Buy,1510905867,2419453298,"","","",BTC,0.00053000,62.24295400,USDT,63.17600000,63.19480600,BTC,0.00000133,0.15619500,Wallet,"",""
57173144,2025-07-21 08:43:43,Spot Trading,Buy,1263301250,2419459449,"","","",ETH,0.04010000,150.91118700,USDT,152.09889900,152.14417600,ETH,0.00016040,0.60364500,Wallet,"",""
57173144,2025-07-21 09:17:29,Convert,Convert,"",2419415929,"","","",USDT,0.10236804,0.10239850,BTC,8.6E-7,0.10099800,BTC,5E-8,0.00587200,Wallet,"",""
57173144,2025-07-21 09:17:29,Convert,Convert,"",2419415928,"","","",ETH,0.00043960,1.65437800,BTC,0.00001399,1.64297910,BTC,7.0E-7,0.08220770,Wallet,"",""
57173144,2025-07-21 09:17:29,Convert,Convert,"",2419415927,"","","",USD,0.38179375,0.38179375,BTC,0.00000320,0.37580650,BTC,1.6E-7,0.01879030,Wallet,"",""
57173144,2025-07-21 09:21:46,Spot Trading,Buy,24037721,2419470917,"","","",XTZ,48.20000000,47.95169600,USDT,50.73050000,50.74560100,XTZ,0.12050000,0.11987900,Wallet,"",""
57173144,2025-07-21 12:10:12,Spot Trading,Buy,75170300,2419489968,"","","",BONK,1450536.00000000,50.21755600,USDT,49.99997592,50.01486000,BONK,3626.34000000,0.12554400,Wallet,"",""
57173144,2025-07-21 15:51:18,Spot Trading,Buy,24037171,2419525864,"","","",XTZ,25.00000000,24.87121200,USDT,26.00000000,26.00774000,XTZ,0.06250000,0.06217800,Wallet,"",""
57173144,2025-07-22 10:43:00,Deposit,Crypto Deposit,2419654853,2419654853,SOL,3.74361808,770.06430000,"","","","","","","","","",Wallet,"",""
57173144,2025-07-22 10:58:19,Spot Trading,Buy,92386031,2419683730,"","","",SOL,0.47000000,96.67925900,BTC,0.00078978,94.77093900,SOL,0.00188000,0.38671700,Wallet,"",""
57173144,2025-07-22 11:15:47,Spot Trading,Sell,995658334,2419683973,"","","",SOL,0.78900000,162.29773500,USD,156.66384000,156.66384000,USD,0.62665536,0.62665536,Wallet,"",""
57173144,2025-07-22 11:24:55,Spot Trading,Buy,78495124,2419685329,"","","",USDT,155.00000000,155.04207000,USD,155.18600000,155.18600000,USDT,0.62000000,0.62016800,Wallet,"",""
57173144,2025-07-22 11:28:54,Spot Trading,Buy,42907780,2419685336,"","","",RENDER,5.21000000,23.91759400,USDT,23.04383000,23.05008500,RENDER,0.01302500,0.05979400,Wallet,"",""
57173144,2025-07-22 11:28:55,Spot Trading,Buy,42907780,2419685340,"","","",RENDER,17.99000000,82.58685400,USDT,79.56977000,79.59136700,RENDER,0.04497500,0.20646700,Wallet,"",""
57173144,2025-07-22 11:28:55,Spot Trading,Buy,42907780,2419686267,"","","",RENDER,11.70000000,53.71129500,USDT,51.74910000,51.76314600,RENDER,0.02925000,0.13427800,Wallet,"",""
57173144,2025-07-22 11:47:05,Spot Trading,Sell,692461358,2419685506,"","","",SOL,0.30000000,61.71016500,USDT,59.71800000,59.73420900,USDT,0.14929500,0.14933600,Wallet,"",""
57173144,2025-07-22 12:47:15,Convert,Convert,"",2419680464,"","","",XTZ,0.01700000,0.01648910,USDT,0.01591710,0.01592140,USDT,0.00079586,0.00079610,Wallet,"",""
57173144,2025-07-22 12:47:15,Convert,Convert,"",2419680463,"","","",USD,0.85118464,0.85118464,USDT,0.85033430,0.85056510,USDT,0.04251672,0.04252830,Wallet,"",""
57173144,2025-07-22 12:47:15,Convert,Convert,"",2419680462,"","","",BTC,0.00000540,0.64797520,USDT,0.64475962,0.64493460,USDT,0.03223799,0.03224670,Wallet,"",""
57173144,2025-07-22 12:53:10,Spot Trading,Buy,75570385,2419693691,"","","",BONK,1750472.00000000,64.69744500,USDT,61.02145392,61.03801600,BONK,7001.89000000,0.25879000,Wallet,"",""
57173144,2025-07-22 12:58:36,Spot Trading,Sell,692524251,2419692996,"","","",SOL,0.79600000,163.73763800,USDT,161.56412000,161.60797200,USDT,0.64625648,0.64643200,Wallet,"",""
57173144,2025-07-22 13:01:23,Spot Trading,Sell,692527196,2419694752,"","","",SOL,0.31600000,65.00137400,USDT,64.23648000,64.25391500,USDT,0.25694592,0.25701600,Wallet,"",""
57173144,2025-07-22 13:05:23,Spot Trading,Sell,692532666,2419695249,"","","",SOL,0.17800000,36.61469800,USDT,36.14468000,36.15449000,USDT,0.14457872,0.14461800,Wallet,"",""
57173144,2025-07-22 14:32:04,Spot Trading,Buy,1511516344,2419708618,"","","",BTC,0.00025000,29.99885400,USDT,29.62037250,29.62841200,BTC,6.3E-7,0.07559700,Wallet,"",""
57173144,2025-07-22 14:32:09,Spot Trading,Buy,1511516344,2419707616,"","","",BTC,0.00044000,52.79798300,USDT,52.13185560,52.14600500,BTC,0.00000110,0.13199500,Wallet,"",""
57173144,2025-07-22 14:32:27,Spot Trading,Buy,1511516344,2419707179,"","","",BTC,0.00041000,49.19812000,USDT,48.57741090,48.59059600,BTC,0.00000103,0.12359500,Wallet,"",""
57173144,2025-07-22 15:14:19,Spot Trading,Sell,692528065,2419717362,"","","",SOL,0.23700000,48.75103100,USDT,48.50679000,48.51995600,USDT,0.12126698,0.12130000,Wallet,"",""
57173144,2025-07-22 23:14:30,Spot Trading,Sell,47670441,2419774125,"","","",WIF,80.50000000,102.51229400,USDT,100.78600000,100.81335500,USDT,0.25196500,0.25203300,Wallet,"",""
57173144,2025-07-23 01:34:44,Spot Trading,Sell,24414555,2419797774,"","","",XTZ,73.00000000,64.25299100,USDT,71.94150000,71.97337200,USDT,0.17985375,0.17993300,Wallet,"",""
57173144,2025-07-23 14:40:50,Convert,Convert,2049091522116246528,3569466,"","","",SOL,0.53473807,101.35582300,BTC,0.00081418,96.68791100,BTC,0.00004866,5.77861600,Wallet,"",""
57173144,2025-07-23 17:10:03,Spot Trading,Buy,17381,2419922472,"","","",ONDO,75.00000000,77.33400700,USDT,75.74250000,75.77605500,ONDO,0.30000000,0.30933600,Wallet,"",""
57173144,2025-07-23 17:21:10,Spot Trading,Buy,17403,2419926463,"","","",ONDO,79.00000000,81.45848700,USDT,79.07110000,79.10613000,ONDO,0.19750000,0.20364600,Wallet,"",""
57173144,2025-07-25 03:26:09,Spot Trading,Sell,76743798,2420316543,"","","",BONK,3190379.00000000,112.93941700,USDT,103.24066444,103.26091900,USDT,0.25810166,0.25815200,Wallet,"",""
57173144,2025-07-25 04:03:08,Spot Trading,Sell,48265473,2420322587,"","","",WIF,67.33000000,72.23848300,USDT,68.54194000,68.55538700,USDT,0.17135485,0.17138800,Wallet,"",""
57173144,2025-07-25 04:03:10,Spot Trading,Sell,48265473,2420323388,"","","",WIF,13.27000000,14.23740800,USDT,13.50886000,13.51151000,USDT,0.03377215,0.03377900,Wallet,"",""
57173144,2025-07-25 09:07:38,Convert,Convert,"",2420336887,"","","",BONK,0.77000000,0.00002730,USDT,0.00002610,0.00002610,USDT,0.00000131,0.00000130,Wallet,"",""
57173144,2025-07-25 09:07:38,Convert,Convert,"",2420336886,"","","",WIF,0.05280000,0.05664920,USDT,0.05501760,0.05502840,USDT,0.00275088,0.00275140,Wallet,"",""
57173144,2025-07-25 14:51:24,Spot Trading,Buy,108738010,2420375276,"","","",SUI,35.00000000,138.06655800,USDT,128.76150000,128.78676200,SUI,0.14000000,0.55226600,Wallet,"",""
57173144,2025-07-25 14:51:49,Spot Trading,Buy,108738195,2420374704,"","","",SUI,35.00000000,138.06655800,USDT,128.59350000,128.61872900,SUI,0.14000000,0.55226600,Wallet,"",""
57173144,2025-07-26 03:11:25,Spot Trading,Sell,1266903392,2420431487,"","","",ETH,0.01000000,37.41396100,USDT,37.33760000,37.35089000,USDT,0.14935040,0.14940400,Wallet,"",""
57173144,2025-07-26 03:15:26,Spot Trading,Sell,108927940,2420430842,"","","",SUI,17.40000000,72.33167300,USDT,68.81700000,68.84149500,USDT,0.17204250,0.17210400,Wallet,"",""
57173144,2025-07-26 03:19:09,Spot Trading,Sell,43102225,2420430372,"","","",RENDER,8.70000000,36.66912400,USDT,36.47910000,36.49208500,USDT,0.14591640,0.14596800,Wallet,"",""
57173144,2025-07-26 03:19:09,Spot Trading,Sell,43102226,2420430877,"","","",RENDER,8.70000000,36.66912400,USDT,36.47910000,36.49208500,USDT,0.14591640,0.14596800,Wallet,"",""
57173144,2025-07-26 03:19:56,Spot Trading,Sell,108928589,2420431858,"","","",SUI,13.00000000,54.04090500,USDT,51.29540000,51.31365900,USDT,0.20518160,0.20525500,Wallet,"",""
57173144,2025-07-26 07:20:46,Convert,Convert,2051091233119458891,3574876,"","","",BTC,0.00191142,225.44695500,LTC,1.83329689,208.96971900,LTC,0.14124935,16.10041300,Wallet,"",""
57173144,2025-07-26 07:30:02,Withdrawal,Crypto Withdrawal,2420441324,2420441324,LTC,1.82926364,208.50998600,"","","","","","",LTC,0.00403325,0.45973300,Wallet,Wallet,""
57173144,2025-07-26 07:43:10,Spot Trading,Sell,108961600,2420442252,"","","",SUI,19.70000000,81.89275600,USDT,78.54390000,78.57185800,USDT,0.19635975,0.19643000,Wallet,"",""
57173144,2025-07-26 13:04:40,Deposit,Crypto Deposit,2420445841,2420445841,SUI,19.36163968,80.48619400,"","","","","","","","","",Wallet,"",""
57173144,2025-07-26 13:14:01,Withdrawal,Crypto Withdrawal,2420442596,2420442596,SOL,1.04837573,193.85922300,"","","","","","",SOL,0.01262427,2.33440300,Wallet,Wallet,""
57173144,2025-07-26 13:45:14,Spot Trading,Sell,109019472,2420458372,"","","",SUI,19.40000000,80.64565800,USDT,78.78728000,78.81532400,USDT,0.31514912,0.31526100,Wallet,"",""
57173144,2025-07-26 13:52:04,Spot Trading,Buy,104907268,2420460055,"","","",PENGU,2920.00000000,122.68695400,USDT,127.58064000,127.62605200,PENGU,7.30000000,0.30671700,Wallet,"",""
57173144,2025-07-26 14:11:32,Spot Trading,Sell,104913303,2420459197,"","","",PENGU,460.00000000,19.32739700,USDT,19.91478000,19.92186900,USDT,0.07965912,0.07968700,Wallet,"",""
57173144,2025-07-26 14:30:02,Withdrawal,Crypto Withdrawal,2420449926,2420449926,ETH,0.02574812,96.33391600,"","","","","","",ETH,0.00375188,14.03726900,Wallet,Wallet,""
57173144,2025-07-26 14:49:14,Spot Trading,Sell,43119514,2420462107,"","","",RENDER,17.41000000,73.38039600,USDT,73.33092000,73.35702200,USDT,0.29332368,0.29342800,Wallet,"",""
57173144,2025-07-26 15:00:12,Spot Trading,Buy,134485411,2420464737,"","","",HBAR,100.00000000,27.92331400,USDT,28.22500000,28.23504700,HBAR,0.40000000,0.11169300,Wallet,"",""
57173144,2025-07-26 15:05:39,Spot Trading,Buy,134489898,2420464795,"","","",HBAR,669.00000000,186.80697100,USDT,189.54777000,189.61524000,HBAR,2.67600000,0.74722800,Wallet,"",""
57173144,2025-07-26 17:19:59,Spot Trading,Sell,109019755,2420472384,"","","",SUI,19.50000000,81.06135700,USDT,82.72485000,82.75429600,USDT,0.33089940,0.33101700,Wallet,"",""
57173144,2025-07-26 23:11:36,Convert,Convert,"",2420486711,"","","",RENDER,0.00275000,0.01159080,USDT,0.01166000,0.01166420,USDT,0.00058300,0.00058320,Wallet,"",""
57173144,2025-07-26 23:11:36,Convert,Convert,"",2420486710,"","","",SUI,0.08163968,0.33937560,USDT,0.34205393,0.34217570,USDT,0.01710270,0.01710880,Wallet,"",""
57173144,2025-07-26 23:11:36,Convert,Convert,"",2420486709,"","","",PENGU,0.70000000,0.02941130,USDT,0.02997610,0.02998680,USDT,0.00149881,0.00149930,Wallet,"",""
