User ID,Time,Category,Operation,Order ID,Transaction ID,Primary Asset,Realized Amount For Primary Asset,Realized Amount for Primary Asset in USD,Base Asset,Realized Amount For Base Asset,Realized Amount For Base Asset In USD,Quote Asset,Realized Amount for Quote Asset,Realized Amount for Quote Asset in USD,Fee Asset,Realized Amount for Fee Asset,Realized Amount for Fee Asset in USD,Payment Method,Withdraw Method,Additional Note
57173144,2025-05-27 10:54:43,Spot Trading,Sell,87211650,2412349916,"","","",SUI,11.60000000,42.65706500,USDT,41.29600000,41.31043500,BNB,0.00023075,0.15856200,Wallet,"",""
57173144,2025-05-28 05:40:47,Spot Trading,Buy,87681667,2412436524,"","","",SUI,55.00000000,198.30998900,USDT,204.91900000,204.95919100,BNB,0.00113935,0.78319500,Wallet,"",""
57173144,2025-05-28 19:40:36,Spot Trading,Buy,87849954,2412488043,"","","",SUI,20.00000000,72.11272300,USDT,70.62000000,70.63385100,BNB,0.00039222,0.26961400,Wallet,"",""
57173144,2025-05-29 19:14:14,Spot Trading,Buy,87857578,2412756852,"","","",SUI,14.30000000,50.40377100,USDT,50.30740000,50.29649000,BNB,0.00028350,0.19141100,Wallet,"",""
57173144,2025-05-29 19:53:10,Spot Trading,Buy,77501771,2412759484,"","","",USDT,442.00000000,441.90414300,USD,441.95580000,441.95580000,BNB,0.00248942,1.68078700,Wallet,"",""
57173144,2025-05-29 19:53:42,Spot Trading,Buy,77501771,2412757727,"","","",USDT,58.00000000,57.98742200,USD,57.99420000,57.99420000,BNB,0.00032666,0.22055200,Wallet,"",""
57173144,2025-05-29 22:36:34,Spot Trading,Buy,665534222,2412777366,"","","",DOGE,67.00000000,14.39383300,USDT,14.60600000,14.60283200,BNB,0.00008169,0.05515500,Wallet,"",""
57173144,2025-05-29 22:41:02,Spot Trading,Buy,665534222,2412776233,"","","",DOGE,183.00000000,39.31449900,USDT,39.89400000,39.88534800,BNB,0.00022279,0.15042200,Wallet,"",""
57173144,2025-05-29 23:48:50,Spot Trading,Buy,40443886,2412786929,"","","",RENDER,6.00000000,25.20741600,USDT,25.08000000,25.07456100,BNB,0.00014133,0.09542200,Wallet,"",""
57173144,2025-05-30 00:33:41,Spot Trading,Buy,87850034,2412797174,"","","",SUI,25.00000000,79.84557000,USDT,87.85000000,87.86223000,BNB,0.00049520,0.32459500,Wallet,"",""
57173144,2025-05-30 00:54:36,Spot Trading,Buy,87849250,2412804288,"","","",SUI,35.00000000,111.78379800,USDT,121.17000000,121.18686800,BNB,0.00068674,0.45014600,Wallet,"",""
57173144,2025-05-30 00:56:07,Spot Trading,Buy,40443948,2412807588,"","","",RENDER,8.00000000,30.42057600,USDT,32.72000000,32.72455500,BNB,0.00018686,0.12248300,Wallet,"",""
57173144,2025-05-30 00:58:04,Spot Trading,Buy,1489915302,2412809411,"","","",BTC,0.00137000,142.54554200,USDT,143.85000000,143.87002500,BNB,0.00081886,0.53674800,Wallet,"",""
57173144,2025-05-30 23:01:33,Spot Trading,Buy,88672443,2412956975,"","","",SUI,14.70000000,46.94919500,USDT,46.74600000,46.75250800,BNB,0.00027121,0.17777300,Wallet,"",""
57173144,2025-05-31 00:19:43,Spot Trading,Buy,88668442,2412967081,"","","",SUI,26.60000000,86.41091300,USDT,82.99200000,83.02290500,BNB,0.00048603,0.32005100,Wallet,"",""
57173144,2025-05-31 03:10:01,Spot Trading,Buy,88668541,2412983107,"","","",SUI,20.40000000,66.27002300,USDT,62.22000000,62.24317000,BNB,0.00036657,0.24138700,Wallet,"",""
57173144,2025-05-31 18:07:04,Spot Trading,Sell,13528124,2413024898,"","","",VIRTUAL,2.00000000,4.03737200,USDT,4.30000000,4.30160100,BNB,0.00002490,0.01639700,Wallet,"",""
57173144,2025-06-01 06:03:45,Spot Trading,Buy,205707974,2413075916,"","","",XRP,22.80000000,49.68538400,USDT,49.45320000,49.46828200,BNB,0.00028682,0.18958600,Wallet,"",""
57173144,2025-06-01 07:07:14,Spot Trading,Buy,205707998,2413079295,"","","",XRP,22.90000000,49.90330300,USDT,49.44110000,49.45617900,BNB,0.00028765,0.19013400,Wallet,"",""
57173144,2025-06-01 09:17:51,Spot Trading,Buy,205708361,2413082153,"","","",XRP,27.20000000,59.27379200,USDT,58.20800000,58.22575200,BNB,0.00033931,0.22428100,Wallet,"",""
57173144,2025-06-01 20:39:13,Spot Trading,Sell,21766706,2413116493,"","","",MASK,10.00000000,27.07099000,USDT,27.50000000,27.50838700,BNB,0.00015934,0.10532200,Wallet,"",""
57173144,2025-06-01 22:02:36,Spot Trading,Sell,13528124,2413119178,"","","",VIRTUAL,4.80000000,9.94025100,USDT,10.32000000,10.32314700,BNB,0.00005965,0.03942800,Wallet,"",""
57173144,2025-06-01 22:11:50,Spot Trading,Sell,13528124,2413122134,"","","",VIRTUAL,25.20000000,52.18632000,USDT,54.18000000,54.19652400,BNB,0.00031219,0.20635500,Wallet,"",""
57173144,2025-06-02 09:06:11,Spot Trading,Buy,168122091,2413165040,"","","",LINK,0.94000000,13.24730500,USDT,12.92500000,12.93107100,BNB,0.00007505,0.05002800,Wallet,"",""
57173144,2025-06-03 01:34:40,Spot Trading,Sell,168122167,2413228022,"","","",LINK,1.53000000,21.59704200,USDT,21.80250000,21.81314100,BNB,0.00012343,0.08167300,Wallet,"",""
57173144,2025-06-03 07:50:53,Spot Trading,Sell,21766708,2413247150,"","","",MASK,15.00000000,43.71576100,USDT,43.50000000,43.52123000,BNB,0.00024836,0.16434000,Wallet,"",""
57173144,2025-06-03 15:00:24,Spot Trading,Sell,40725439,2413270264,"","","",RENDER,8.00000000,30.94389900,USDT,32.80000000,32.81600800,BNB,0.00018669,0.12353300,Wallet,"",""
57173144,2025-06-04 20:01:56,Spot Trading,Buy,40725431,2413384952,"","","",RENDER,6.09000000,22.82717400,USDT,23.02020000,23.03022000,BNB,0.00013125,0.08711100,Wallet,"",""
57173144,2025-06-04 21:03:07,Spot Trading,Buy,512721244,2413390527,"","","",ADA,20.00000000,13.31779000,USDT,13.32000000,13.32579800,BNB,0.00007623,0.05059400,Wallet,"",""
57173144,2025-06-04 21:03:08,Spot Trading,Buy,512721747,2413388880,"","","",ADA,16.40000000,10.92058800,USDT,10.91912000,10.92387300,BNB,0.00006251,0.04148800,Wallet,"",""
57173144,2025-06-04 21:04:50,Spot Trading,Buy,512721410,2413389552,"","","",ADA,45.10000000,30.03161700,USDT,29.99150000,30.00455400,BNB,0.00017174,0.11398500,Wallet,"",""
57173144,2025-06-04 23:20:09,Spot Trading,Buy,512721484,2413397821,"","","",ADA,50.00000000,33.29447600,USDT,33.15000000,33.16442900,BNB,0.00019046,0.12641000,Wallet,"",""
57173144,2025-06-05 14:18:42,Spot Trading,Buy,40725434,2413552526,"","","",RENDER,4.64000000,16.51004700,USDT,17.26080000,17.27006700,BNB,0.00009970,0.06321500,Wallet,"",""
57173144,2025-06-05 16:40:29,Spot Trading,Buy,512721714,2413566492,"","","",ADA,49.50000000,31.06491200,USDT,32.71950000,32.73706700,BNB,0.00019011,0.12054000,Wallet,"",""
57173144,2025-06-05 16:46:11,Spot Trading,Buy,168122110,2413568749,"","","",LINK,0.71000000,9.17487000,USDT,9.58500000,9.59014600,BNB,0.00005601,0.03551300,Wallet,"",""
57173144,2025-06-05 19:17:26,Spot Trading,Buy,168122128,2413584209,"","","",LINK,0.55000000,7.10729300,USDT,7.34250000,7.34644200,BNB,0.00004333,0.02747400,Wallet,"",""
57173144,2025-06-06 09:55:12,Spot Trading,Sell,21766709,2413662075,"","","",MASK,7.90000000,15.14111900,USDT,24.49000000,24.50635800,BNB,0.00014505,0.09333000,Wallet,"",""
57173144,2025-06-06 09:55:14,Spot Trading,Sell,21766709,2413659004,"","","",MASK,7.10000000,13.60784100,USDT,22.01000000,22.02470100,BNB,0.00013035,0.08387200,Wallet,"",""
57173144,2025-06-06 14:24:57,Spot Trading,Sell,21766710,2413677569,"","","",MASK,6.10000000,11.69124400,USDT,21.21580000,21.22997100,BNB,0.00018589,0.11960800,Wallet,"",""
57173144,2025-06-07 02:55:05,Spot Trading,Sell,91297221,2413738523,"","","",SUI,13.80000000,44.79669600,USDT,44.85000000,44.87495300,BNB,0.00026397,0.17188400,Wallet,"",""
57173144,2025-06-07 02:55:51,Spot Trading,Sell,91297221,2413736416,"","","",SUI,6.20000000,20.12605200,USDT,20.15000000,20.16121100,BNB,0.00011859,0.07722000,Wallet,"",""
57173144,2025-06-07 04:53:33,Spot Trading,Sell,168606005,2413741659,"","","",LINK,1.50000000,20.75466500,USDT,20.70000000,20.71151700,BNB,0.00012162,0.07919300,Wallet,"",""
57173144,2025-06-07 05:53:04,Spot Trading,Buy,33960620,2413744985,"","","",PEPE,781250.00000000,9.00000000,USDT,9.00781250,9.01282400,BNB,0.00008906,0.05799100,Wallet,"",""
57173144,2025-06-07 05:55:29,Spot Trading,Buy,33961793,2413746758,"","","",PEPE,2601908.00000000,29.97398000,USDT,29.99999924,30.01669000,BNB,0.00029660,0.19313100,Wallet,"",""
57173144,2025-06-07 15:26:09,Spot Trading,Buy,41078461,2413770104,"","","",RENDER,0.58000000,2.24873200,USDT,2.27012000,2.27138300,BNB,0.00001976,0.01286700,Wallet,"",""
57173144,2025-06-07 15:26:09,Spot Trading,Buy,41078461,2413770101,"","","",RENDER,2.20000000,8.52967200,USDT,8.61300000,8.61779200,BNB,0.00007497,0.04881700,Wallet,"",""
57173144,2025-06-07 15:31:59,Spot Trading,Buy,41078571,2413770154,"","","",RENDER,2.01000000,7.79301900,USDT,7.80483000,7.80917200,BNB,0.00006912,0.04500800,Wallet,"",""
57173144,2025-06-08 21:52:30,Spot Trading,Sell,41118257,2413848354,"","","",RENDER,9.51000000,36.64216200,USDT,37.27920000,37.29509800,BNB,0.00021600,0.14086400,Wallet,"",""
57173144,2025-06-09 21:30:01,Spot Trading,Sell,91753520,2413948275,"","","",SUI,47.60000000,164.12923400,USDT,164.22000000,164.29577100,BNB,0.00093966,0.62577000,Wallet,"",""
57173144,2025-06-09 21:37:24,Spot Trading,Sell,41118273,2413949411,"","","",RENDER,13.31000000,54.06254700,USDT,53.90550000,53.93037200,BNB,0.00030822,0.20526000,Wallet,"",""
57173144,2025-06-10 02:07:25,Spot Trading,Sell,91753662,2413985581,"","","",SUI,17.90000000,62.47523400,USDT,60.78661000,60.79133400,BNB,0.00052038,0.35053300,Wallet,"",""
57173144,2025-06-10 03:32:19,Spot Trading,Sell,15760125,2413994905,"","","",VIRTUAL,65.70000000,138.10160600,USDT,126.28197000,126.29178300,BNB,0.00108364,0.72995100,Wallet,"",""
57173144,2025-06-10 11:16:26,Spot Trading,Sell,34001763,2414068305,"","","",PEPE,1691579.00000000,22.15968500,USDT,21.99052700,21.99223600,BNB,0.00012626,0.08505000,Wallet,"",""
57173144,2025-06-11 19:02:01,Spot Trading,Buy,41344850,2414233426,"","","",RENDER,28.72000000,110.92210100,USDT,113.44400000,113.46177600,BNB,0.00065064,0.43441200,Wallet,"",""
57173144,2025-06-11 19:02:01,Spot Trading,Buy,41344850,2414233827,"","","",RENDER,6.68000000,25.79943000,USDT,26.38600000,26.39013400,BNB,0.00015133,0.10103800,Wallet,"",""
57173144,2025-06-12 06:17:27,Spot Trading,Buy,41078575,2414443421,"","","",RENDER,1.98000000,7.02424700,USDT,7.42500000,7.42728000,BNB,0.00004235,0.02779200,Wallet,"",""
57173144,2025-06-12 13:39:40,Spot Trading,Buy,1241091101,2414469456,"","","",ETH,0.18900000,501.18930000,USDT,519.84639000,520.00604500,BNB,0.00298680,1.96006900,Wallet,"",""
57173144,2025-06-12 22:46:41,Spot Trading,Sell,671556332,2414518163,"","","",DOGE,7.00000000,1.27083500,USDT,1.26462000,1.26500800,BNB,0.00001101,0.00722500,Wallet,"",""
57173144,2025-06-12 22:46:41,Spot Trading,Sell,671556332,2414518164,"","","",DOGE,620.00000000,112.55969200,USDT,112.00920000,112.04360000,BNB,0.00097535,0.64006700,Wallet,"",""
57173144,2025-06-13 00:01:50,Spot Trading,Buy,169182932,2414523920,"","","",LINK,9.46000000,127.10895400,USDT,131.96700000,132.00524000,BNB,0.00076777,0.50308600,Wallet,"",""
57173144,2025-06-13 00:07:30,Spot Trading,Buy,169182445,2414525505,"","","",LINK,9.60000000,128.99005900,USDT,132.00000000,132.03825000,BNB,0.00077212,0.50593600,Wallet,"",""
57173144,2025-06-13 00:14:24,Spot Trading,Buy,17151263,2414531539,"","","",VIRTUAL,6.00000000,11.38784400,USDT,11.11980000,11.12302200,BNB,0.00010037,0.06576800,Wallet,"",""
57173144,2025-06-13 00:25:11,Spot Trading,Buy,169182733,2414536112,"","","",LINK,2.15000000,28.88839900,USDT,29.02500000,29.03341100,BNB,0.00017161,0.11244800,Wallet,"",""
57173144,2025-06-13 00:25:11,Spot Trading,Buy,169182733,2414536110,"","","",LINK,7.92000000,106.41679900,USDT,106.92000000,106.95098200,BNB,0.00063218,0.41424000,Wallet,"",""
57173144,2025-06-13 01:11:23,Spot Trading,Buy,17152656,2414551306,"","","",VIRTUAL,9.00000000,17.08176600,USDT,15.75000000,15.75456400,BNB,0.00009651,0.06323900,Wallet,"",""
57173144,2025-06-13 05:50:45,Spot Trading,Sell,11705270,2414578010,"","","",USDC,43.00000000,42.98758200,USDT,42.93980000,42.95224300,BNB,0.00025178,0.16498000,Wallet,"",""
57173144,2025-06-13 10:58:47,Spot Trading,Sell,169248854,2414587992,"","","",LINK,6.43000000,86.39646600,USDT,85.26180000,85.28650600,BNB,0.00049569,0.32480400,Wallet,"",""
57173144,2025-06-14 16:39:17,Spot Trading,Buy,73749168,2414673458,"","","",ARB,206.10000000,68.75562200,USDT,68.21910000,68.25138100,BNB,0.00040355,0.26065800,Wallet,"",""
57173144,2025-06-14 16:46:45,Spot Trading,Buy,73714297,2414673587,"","","",ARB,140.80000000,46.97133200,USDT,46.46400000,46.48598700,BNB,0.00027433,0.17719300,Wallet,"",""
57173144,2025-06-14 16:49:05,Spot Trading,Buy,73714297,2414672691,"","","",ARB,102.90000000,34.32777000,USDT,33.95700000,33.97306800,BNB,0.00020069,0.12962800,Wallet,"",""
57173144,2025-06-16 05:37:09,Spot Trading,Sell,169248671,2414768662,"","","",LINK,8.00000000,108.59835400,USDT,108.80000000,108.85487700,BNB,0.00063261,0.41180500,Wallet,"",""
57173144,2025-06-16 18:46:21,Spot Trading,Sell,169248694,2414806445,"","","",LINK,10.00000000,135.74794200,USDT,139.50000000,139.57036100,BNB,0.00080799,0.52597100,Wallet,"",""
57173144,2025-06-17 00:01:26,Spot Trading,Buy,35097055,2414839308,"","","",PEPE,6102834.00000000,61.82170800,USDT,64.07975700,64.09407000,BNB,0.00046380,0.30077900,Wallet,"",""
57173144,2025-06-17 00:01:26,Spot Trading,Buy,35097055,2414840216,"","","",PEPE,1397166.00000000,14.15329200,USDT,14.67024300,14.67352000,BNB,0.00010618,0.06885900,Wallet,"",""
57173144,2025-06-17 00:08:13,Spot Trading,Buy,35100186,2414840608,"","","",PEPE,639385.00000000,6.47697000,USDT,6.58566550,6.58713600,BNB,0.00004859,0.03151100,Wallet,"",""
57173144,2025-06-17 00:09:45,Spot Trading,Buy,35100186,2414841717,"","","",PEPE,8860615.00000000,89.75803000,USDT,91.26433450,91.28471900,BNB,0.00067339,0.43670100,Wallet,"",""
57173144,2025-06-18 00:45:28,Spot Trading,Sell,35431219,2414938959,"","","",PEPE,4500000.00000000,46.53000000,USDT,45.72000000,45.72941600,BNB,0.00040135,0.25879300,Wallet,"",""
57173144,2025-06-18 01:07:07,Spot Trading,Sell,515424228,2414937322,"","","",ADA,101.10000000,61.00868300,USDT,62.13606000,62.14885700,BNB,0.00036241,0.23368400,Wallet,"",""
57173144,2025-06-18 01:07:20,Spot Trading,Sell,515424247,2414937323,"","","",ADA,101.10000000,61.00868300,USDT,62.17650000,62.18930500,BNB,0.00036264,0.23383300,Wallet,"",""
57173144,2025-06-18 01:28:51,Spot Trading,Buy,676784793,2414942424,"","","",SOL,0.50000000,73.23077600,USDT,74.12000000,74.13526500,SOL,0.00300000,0.43938500,Wallet,"",""
57173144,2025-06-18 10:31:23,Spot Trading,Buy,75663201,2414961124,"","","",ARB,131.50000000,40.37787800,USDT,39.45000000,39.45812500,BNB,0.00023199,0.14958900,Wallet,"",""
57173144,2025-06-18 10:33:19,Spot Trading,Buy,75663201,2414961145,"","","",ARB,18.50000000,5.68053800,USDT,5.55000000,5.55114300,BNB,0.00003263,0.02104000,Wallet,"",""
57173144,2025-06-18 11:04:02,Spot Trading,Buy,29442986,2414963369,"","","",TRUMP,2.89500000,27.14248000,USDT,26.63400000,26.63948500,BNB,0.00015861,0.10227300,Wallet,"",""
57173144,2025-06-18 11:04:05,Spot Trading,Buy,29442986,2414962699,"","","",TRUMP,7.10500000,66.61392900,USDT,65.36600000,65.37946200,BNB,0.00038928,0.25101000,Wallet,"",""
57173144,2025-06-18 12:38:03,Spot Trading,Sell,18775266,2414969517,"","","",VIRTUAL,15.00000000,25.44531800,USDT,26.33400000,26.33942300,BNB,0.00015603,0.10060900,Wallet,"",""
57173144,2025-06-19 00:28:18,Spot Trading,Sell,75884890,2415021537,"","","",ARB,150.00000000,45.18759800,USDT,46.35000000,46.35863200,BNB,0.00027368,0.17643600,Wallet,"",""
57173144,2025-06-20 02:57:08,Spot Trading,Sell,76709645,2415245302,"","","",ARB,140.00000000,40.13753500,USDT,41.95800000,41.96424400,BNB,0.00037141,0.23836500,Wallet,"",""
57173144,2025-06-20 07:22:55,Spot Trading,Sell,76708197,2415255336,"","","",ARB,140.00000000,40.13753500,USDT,42.70000000,42.70635400,BNB,0.00025148,0.16139600,Wallet,"",""
57173144,2025-06-20 08:00:11,Spot Trading,Sell,76707942,2415256891,"","","",ARB,140.00000000,40.13753500,USDT,43.12000000,43.12641700,BNB,0.00025315,0.16246800,Wallet,"",""
57173144,2025-06-20 08:05:35,Spot Trading,Sell,95560954,2415258374,"","","",SUI,40.00000000,108.74885400,USDT,114.40000000,114.41702400,BNB,0.00067161,0.43102900,Wallet,"",""
57173144,2025-06-24 02:10:59,Spot Trading,Buy,42036983,2415632147,"","","",RENDER,31.42000000,100.52387500,USDT,99.75850000,99.80357600,RENDER,0.12568000,0.40209600,Wallet,"",""
57173144,2025-06-24 03:02:21,Spot Trading,Buy,42036983,2415636556,"","","",RENDER,5.81000000,18.58827900,USDT,18.44675000,18.45508500,RENDER,0.02324000,0.07435300,Wallet,"",""
57173144,2025-06-24 08:52:06,Spot Trading,Buy,20816911,2415652496,"","","",VIRTUAL,29.40000000,46.74818900,USDT,48.51000000,48.53191900,VIRTUAL,0.11760000,0.18699300,Wallet,"",""
57173144,2025-06-24 08:52:10,Spot Trading,Buy,20816911,2415652498,"","","",VIRTUAL,13.70000000,21.78402000,USDT,22.60500000,22.61521400,VIRTUAL,0.05480000,0.08713600,Wallet,"",""
57173144,2025-06-24 08:56:43,Spot Trading,Buy,20816911,2415650621,"","","",VIRTUAL,13.70000000,21.78402000,USDT,22.60500000,22.61521400,VIRTUAL,0.05480000,0.08713600,Wallet,"",""
57173144,2025-06-24 09:09:07,Spot Trading,Buy,97903063,2415652149,"","","",SUI,38.40000000,107.41513800,USDT,107.52000000,107.56858300,SUI,0.15360000,0.42966100,Wallet,"",""
57173144,2025-06-24 10:16:46,Spot Trading,Buy,680099589,2415655683,"","","",SOL,1.11300000,162.44739800,USDT,159.88245000,159.95469300,SOL,0.00445200,0.64979000,Wallet,"",""
57173144,2025-06-24 15:36:38,Spot Trading,Buy,20816911,2415669007,"","","",VIRTUAL,1.20000000,1.90808900,USDT,1.98000000,1.98089500,VIRTUAL,0.00480000,0.00763200,Wallet,"",""
57173144,2025-06-24 22:48:08,Spot Trading,Buy,2688280,2415694745,"","","",HYPE,0.78800000,29.53718200,USDT,29.35300000,29.36626300,HYPE,0.00315200,0.11814900,Wallet,"",""
57173144,2025-06-25 08:45:00,Spot Trading,Buy,80159758,2415726414,"","","",ARB,70.30000000,21.71013300,USDT,21.65240000,21.65195700,ARB,0.28120000,0.08684100,Wallet,"",""
57173144,2025-06-25 08:47:40,Spot Trading,Buy,80159758,2415726925,"","","",ARB,54.70000000,16.89252200,USDT,16.84760000,16.84725500,ARB,0.21880000,0.06757000,Wallet,"",""
57173144,2025-06-25 16:34:25,Spot Trading,Buy,68945234,2415755366,"","","",BONK,17229.00000000,0.23689900,USDT,0.23620959,0.23620500,BONK,68.92000000,0.00094800,Wallet,"",""
57173144,2025-06-25 16:34:25,Spot Trading,Buy,68945234,2415754759,"","","",BONK,7825915.00000000,107.60633100,USDT,107.29329465,107.29109800,BONK,31303.66000000,0.43042500,Wallet,"",""
57173144,2025-06-26 09:21:51,Spot Trading,Buy,4820477,2415961524,"","","",TURBO,1320.00000000,4.48145300,USDT,4.63320000,4.63418700,TURBO,5.28000000,0.01792600,Wallet,"",""
57173144,2025-06-26 10:04:15,Spot Trading,Buy,4820477,2415963743,"","","",TURBO,16818.00000000,57.09778300,USDT,59.03118000,59.04375100,TURBO,67.27200000,0.22839100,Wallet,"",""
57173144,2025-06-26 10:08:02,Spot Trading,Buy,4820477,2415966134,"","","",TURBO,17474.00000000,59.32492900,USDT,61.33374000,61.34680200,TURBO,69.89600000,0.23730000,Wallet,"",""
57173144,2025-06-26 12:30:58,Spot Trading,Buy,4820476,2415968313,"","","",TURBO,30693.00000000,104.20396300,USDT,105.89085000,105.91340100,TURBO,122.77200000,0.41681600,Wallet,"",""
57173144,2025-06-26 12:52:36,Spot Trading,Buy,80160437,2415969944,"","","",ARB,135.00000000,40.78575600,USDT,40.36500000,40.37359600,ARB,0.54000000,0.16314300,Wallet,"",""
57173144,2025-06-26 23:48:13,Spot Trading,Buy,2688181,2416008608,"","","",HYPE,0.39600000,14.17725800,USDT,14.33520000,14.33825300,HYPE,0.00158400,0.05670900,Wallet,"",""
57173144,2025-06-26 23:52:37,Spot Trading,Buy,2688181,2416009109,"","","",HYPE,2.03600000,72.89115700,USDT,73.70320000,73.71889600,HYPE,0.00814400,0.29156500,Wallet,"",""
57173144,2025-06-27 05:59:27,Spot Trading,Buy,98995059,2416023386,"","","",SUI,118.10000000,321.75245500,USDT,309.20942000,309.31103900,SUI,0.47240000,1.28701000,Wallet,"",""
57173144,2025-06-27 14:01:01,Spot Trading,Sell,99082680,2416039199,"","","",SUI,0.50000000,1.36220300,USDT,1.34000000,1.34044000,USDT,0.00536000,0.00536200,Wallet,"",""
57173144,2025-06-27 14:01:05,Spot Trading,Sell,99082680,2416039201,"","","",SUI,29.50000000,80.37000400,USDT,79.06000000,79.08598200,USDT,0.31624000,0.31634400,Wallet,"",""
57173144,2025-06-27 15:54:28,Spot Trading,Sell,99082805,2416047803,"","","",SUI,34.70000000,94.53691900,USDT,95.07800000,95.10924600,USDT,0.38031200,0.38043700,Wallet,"",""
57173144,2025-06-27 15:54:29,Spot Trading,Sell,99082805,2416046107,"","","",SUI,4.80000000,13.07715300,USDT,13.15200000,13.15632200,USDT,0.05260800,0.05262500,Wallet,"",""
57173144,2025-06-27 15:54:33,Spot Trading,Sell,99082805,2416048235,"","","",SUI,0.50000000,1.36220300,USDT,1.37000000,1.37045000,USDT,0.00548000,0.00548200,Wallet,"",""
57173144,2025-06-27 15:54:34,Spot Trading,Sell,99082805,2416046699,"","","",SUI,0.50000000,1.36220300,USDT,1.37000000,1.37045000,USDT,0.00548000,0.00548200,Wallet,"",""
57173144,2025-06-27 15:54:35,Spot Trading,Sell,99082805,2416048788,"","","",SUI,1.90000000,5.17637300,USDT,5.20600000,5.20771100,USDT,0.02082400,0.02083100,Wallet,"",""
57173144,2025-06-27 15:54:37,Spot Trading,Sell,99082805,2416047810,"","","",SUI,17.60000000,47.94956100,USDT,48.22400000,48.23984800,USDT,0.19289600,0.19295900,Wallet,"",""
57173144,2025-06-27 16:32:19,Spot Trading,Sell,42056718,2416051696,"","","",RENDER,37.08000000,115.84116500,USDT,119.47176000,119.51102300,USDT,0.47788704,0.47804400,Wallet,"",""
57173144,2025-06-27 16:33:55,Spot Trading,Sell,99082882,2416050775,"","","",SUI,3.00000000,8.17322100,USDT,8.34000000,8.34274100,USDT,0.03336000,0.03337100,Wallet,"",""
57173144,2025-06-27 16:33:56,Spot Trading,Sell,99082882,2416051849,"","","",SUI,17.00000000,46.31491700,USDT,47.26000000,47.27553200,USDT,0.18904000,0.18910200,Wallet,"",""
57173144,2025-06-28 16:14:15,Spot Trading,Sell,4923891,2416110561,"","","",TURBO,15000.00000000,55.67805000,USDT,53.25000000,53.26324800,USDT,0.21300000,0.21305300,Wallet,"",""
57173144,2025-06-29 14:24:56,Spot Trading,Sell,3014841,2416159671,"","","",HYPE,1.20000000,47.68539800,USDT,49.80000000,49.81348800,USDT,0.19920000,0.19925400,Wallet,"",""
57173144,2025-06-30 07:51:19,Spot Trading,Sell,82250315,2416218804,"","","",ARB,97.10000000,33.54037200,USDT,36.23772000,36.24682100,USDT,0.21742632,0.21748100,Wallet,"",""
57173144,2025-06-30 08:59:29,Spot Trading,Buy,3284893,2416221373,"","","",HYPE,4.79000000,188.72804900,USDT,199.26400000,199.31404700,HYPE,0.01916000,0.75491200,Wallet,"",""
57173144,2025-06-30 09:51:54,Spot Trading,Buy,3284893,2416221802,"","","",HYPE,0.00300000,0.11820100,USDT,0.12480000,0.12483100,HYPE,0.00001200,0.00047300,Wallet,"",""
57173144,2025-06-30 12:21:41,Spot Trading,Buy,24489043,2416224666,"","","",STMX,7095.00000000,7.16048700,USDT,7.09500000,7.09678200,STMX,28.38000000,0.02864200,Wallet,"",""
57173144,2025-06-30 21:39:09,Spot Trading,Sell,24489060,2416255402,"","","",STMX,1800.00000000,1.81661400,USDT,2.26800000,2.26857000,USDT,0.00907200,0.00907400,Wallet,"",""
57173144,2025-06-30 21:39:09,Spot Trading,Sell,24489058,2416255405,"","","",STMX,2000.00000000,2.01846000,USDT,2.47400000,2.47462100,USDT,0.00989600,0.00989800,Wallet,"",""
57173144,2025-06-30 21:39:09,Spot Trading,Sell,24489054,2416255397,"","","",STMX,2000.00000000,2.01846000,USDT,2.47400000,2.47462100,USDT,0.00989600,0.00989800,Wallet,"",""
57173144,2025-06-30 21:39:09,Spot Trading,Sell,24489055,2416255404,"","","",STMX,1266.00000000,1.27768500,USDT,1.59516000,1.59556100,USDT,0.00638064,0.00638200,Wallet,"",""
57173144,2025-06-30 23:20:30,Spot Trading,Sell,3330858,2416259599,"","","",HYPE,0.56900000,22.41884300,USDT,22.92501000,22.93076800,USDT,0.09170004,0.09172300,Wallet,"",""
57173144,2025-07-01 05:56:00,Spot Trading,Sell,3330858,2416278336,"","","",HYPE,0.06000000,2.21673100,USDT,2.41740000,2.41781300,USDT,0.00966960,0.00967100,Wallet,"",""
57173144,2025-07-02 02:23:23,Spot Trading,Sell,82804018,2416339321,"","","",ARB,75.20000000,26.16634600,USDT,24.47760000,24.48810100,USDT,0.14686560,0.14692900,Wallet,"",""
57173144,2025-07-02 18:15:27,Spot Trading,Buy,33535897,2416400449,"","","",LOOM,8180.00000000,12.76374500,USDT,15.21480000,15.22132700,LOOM,49.08000000,0.07658200,Wallet,"",""
57173144,2025-07-02 18:15:27,Spot Trading,Buy,33535897,2416400446,"","","",LOOM,17626.00000000,27.50290500,USDT,32.78436000,32.79842400,LOOM,105.75600000,0.16501700,Wallet,"",""
57173144,2025-07-02 18:17:37,Spot Trading,Buy,33535899,2416400903,"","","",LOOM,2549.00000000,3.97735800,USDT,4.46075000,4.46266400,LOOM,10.19600000,0.01590900,Wallet,"",""
57173144,2025-07-02 18:17:37,Spot Trading,Buy,33535898,2416400902,"","","",LOOM,20000.00000000,31.20720000,USDT,36.00000000,36.01544400,LOOM,80.00000000,0.12482900,Wallet,"",""
